Scraped_At,Competitor_Name,Product_ID,Product_Name,Competitor_Price
2025-04-11 00:00:00,Carrefour,114,Prod_114,173.96
2025-06-15 00:00:00,Fathallah   ,115,Prod_115,146.91
2025-12-12 00:00:00,Carrefour,111,Prod_111,134.05
2026-03-21 00:00:00,Carrefour,101,Prod_101,115.37
2025-05-14 00:00:00,Fathallah   ,106,Prod_106,116.68
2025-10-13 00:00:00,Fathallah   ,102,Prod_102,108.43
2026-05-02 00:00:00,lulu,103,Prod_103,98.96
2025-06-14 00:00:00,lulu,117,Prod_117,200.61
2026-04-19 00:00:00,Fathallah   ,115,Prod_115,176.06
2026-01-10 00:00:00,Fathallah,119,Prod_119,178.61
2025-12-05 00:00:00,Fathallah   ,105,Prod_105,120.31
2025-11-15 00:00:00,Lulu,106,Prod_106,118.2
2025-01-13 00:00:00, Carrefour ,109,Prod_109,162.48
2026-01-26 00:00:00,Lulu,113,Prod_113,186.4
2025-10-19 00:00:00,Fathallah   ,113,Prod_113,150.02
2025-01-13 00:00:00,Lulu,106,Prod_106,109.91
2026-03-02 00:00:00,Carrefour,103,Prod_103,115.96
2025-07-19 00:00:00,Fathallah,117,Prod_117,154.57
2025-10-01 00:00:00,lulu,102,Prod_102,90.26
2025-07-13 00:00:00,Fathallah,102,Prod_102,95.55
2025-11-01 00:00:00,Lulu,108,Prod_108,116.33
2025-05-12 00:00:00,Fathallah,106,Prod_106,121.3
2025-04-25 00:00:00,Lulu,110,Prod_110,157.5
2025-03-04 00:00:00,Lulu,108,Prod_108,142.37
2025-02-02 00:00:00,lulu,118,Prod_118,176.66
2025-08-13 00:00:00,Carrefour,117,Prod_117,151.67
2025-12-15 00:00:00,lulu,119,Prod_119,174.46
2025-01-16 00:00:00,Carrefour,107,Prod_107,120.76
2026-03-26 00:00:00,Carrefour,108,Prod_108,121.05
2025-04-02 00:00:00,Carrefour,115,Prod_115,182.48
2025-05-16 00:00:00,Carrefour,104,Prod_104,99.93
2025-11-05 00:00:00, Carrefour ,113,Prod_113,168.28
2026-01-09 00:00:00,Carrefour,117,Prod_117,186.96
2025-06-25 00:00:00,Carrefour,112,Prod_112,174.33
2025-07-15 00:00:00,Fathallah   ,111,Prod_111,153.25
2025-06-13 00:00:00,Carrefour,106,Prod_106,147.0
2025-01-27 00:00:00,Carrefour,112,Prod_112,183.9
2025-09-26 00:00:00,lulu,110,Prod_110,167.69
2025-02-15 00:00:00,Fathallah   ,103,Prod_103,103.41
2025-12-22 00:00:00,Fathallah   ,112,Prod_112,155.16
2025-07-28 00:00:00,lulu,107,Prod_107,130.26
2025-08-09 00:00:00,Fathallah,108,Prod_108,132.67
2025-01-19 00:00:00,lulu,118,Prod_118,195.15
2025-10-12 00:00:00, Carrefour ,115,Prod_115,173.16
2025-11-12 00:00:00,Fathallah,117,Prod_117,171.64
2025-11-12 00:00:00,Fathallah,116,Prod_116,175.83
2025-03-06 00:00:00,Lulu,117,Prod_117,179.8
2026-02-19 00:00:00,lulu,113,Prod_113,179.78
2025-07-29 00:00:00,Lulu,118,Prod_118,164.17
2026-01-03 00:00:00, Carrefour ,105,Prod_105,134.21
2026-01-30 00:00:00,Fathallah,113,Prod_113,160.44
2025-03-17 00:00:00,Carrefour,101,Prod_101,99.44
2025-12-23 00:00:00,Carrefour,110,Prod_110,128.74
2025-10-17 00:00:00,Lulu,104,Prod_104,117.4
2025-10-09 00:00:00,Lulu,105,Prod_105,132.34
2025-03-02 00:00:00,Fathallah   ,117,Prod_117,159.64
2025-05-13 00:00:00,Fathallah,102,Prod_102,128.29
2025-05-03 00:00:00,lulu,100,Prod_100,89.67
2025-07-01 00:00:00,Fathallah   ,100,Prod_100,81.61
2025-06-15 00:00:00,lulu,106,Prod_106,128.05
2025-10-16 00:00:00,lulu,105,Prod_105,115.77
2026-05-14 00:00:00,Fathallah   ,117,Prod_117,205.59
2025-02-02 00:00:00,Lulu,105,Prod_105,114.49
2025-06-12 00:00:00,Fathallah   ,106,Prod_106,138.19
2026-02-11 00:00:00,Carrefour,115,Prod_115,196.82
2026-02-28 00:00:00,Fathallah,105,Prod_105,111.35
2025-11-13 00:00:00,lulu,106,Prod_106,120.93
2025-05-14 00:00:00, Carrefour ,114,Prod_114,175.81
2025-11-29 00:00:00,Fathallah   ,103,Prod_103,120.69
2025-03-19 00:00:00,Lulu,100,Prod_100,108.13
2026-02-03 00:00:00,Fathallah   ,100,Prod_100,111.34
2026-01-09 00:00:00,Lulu,118,Prod_118,198.88
2025-09-28 00:00:00,Carrefour,100,Prod_100,83.58
2025-06-26 00:00:00,Carrefour,112,Prod_112,175.44
2025-01-12 00:00:00,Lulu,102,Prod_102,120.51
2025-10-23 00:00:00,Lulu,113,Prod_113,184.67
2026-05-10 00:00:00,Fathallah,111,Prod_111,131.92
2026-04-01 00:00:00,lulu,100,Prod_100,107.94
2025-03-16 00:00:00, Carrefour ,103,Prod_103,104.7
2025-01-20 00:00:00,lulu,119,Prod_119,181.02
2025-01-01 00:00:00,Fathallah,109,Prod_109,150.67
2026-02-09 00:00:00,Carrefour,113,Prod_113,174.87
2025-10-22 00:00:00,Lulu,116,Prod_116,154.01
2026-05-06 00:00:00,Carrefour,107,Prod_107,122.11
2026-02-11 00:00:00,Fathallah,109,Prod_109,146.83
2026-05-14 00:00:00,Carrefour,115,Prod_115,192.52
2025-03-04 00:00:00,Fathallah,110,Prod_110,155.37
2025-11-24 00:00:00,Carrefour,102,Prod_102,118.03
2026-03-15 00:00:00,Fathallah,109,Prod_109,147.8
2025-02-28 00:00:00,Carrefour,101,Prod_101,93.87
2025-01-19 00:00:00,Carrefour,118,Prod_118,156.48
2025-08-13 00:00:00,Fathallah,108,Prod_108,159.33
2026-04-07 00:00:00,Lulu,114,Prod_114,188.3
2026-04-25 00:00:00,Lulu,110,Prod_110,128.86
2025-03-30 00:00:00, Carrefour ,103,Prod_103,130.04
2025-11-04 00:00:00,Fathallah,114,Prod_114,188.29
2026-05-06 00:00:00,Carrefour,113,Prod_113,17078.0
2025-02-27 00:00:00,Lulu,111,Prod_111,176.13
2025-08-21 00:00:00,Lulu,116,Prod_116,154.96
2025-03-22 00:00:00,Fathallah   ,119,Prod_119,204.48
2025-04-11 00:00:00,Fathallah   ,109,Prod_109,141.84
2025-07-13 00:00:00,lulu,117,Prod_117,156.24
2025-07-28 00:00:00,Fathallah,115,Prod_115,143.75
2025-06-23 00:00:00,Carrefour,101,Prod_101,85.8
2026-04-23 00:00:00,Fathallah,114,Prod_114,163.96
2025-04-22 00:00:00, Carrefour ,100,Prod_100,106.77
2025-03-20 00:00:00,Carrefour,100,Prod_100,96.86
2025-04-28 00:00:00,Lulu,108,Prod_108,140.06
2025-09-09 00:00:00,Carrefour,106,Prod_106,121.39
2025-05-07 00:00:00,Lulu,101,Prod_101,105.25
2025-09-06 00:00:00,Fathallah   ,113,Prod_113,190.08
2026-01-26 00:00:00,Lulu,106,Prod_106,126.63
2025-06-18 00:00:00,lulu,100,Prod_100,97.44
2025-11-21 00:00:00,Fathallah,110,Prod_110,169.7
2026-04-23 00:00:00,Fathallah   ,101,Prod_101,90.43
2025-05-11 00:00:00,Fathallah,116,Prod_116,149.97
2025-07-27 00:00:00, Carrefour ,103,Prod_103,93.43
2025-05-22 00:00:00, Carrefour ,104,Prod_104,125.85
2025-03-23 00:00:00,Fathallah,100,Prod_100,101.16
2026-03-12 00:00:00,Carrefour,111,Prod_111,154.0
2025-07-17 00:00:00,Lulu,101,Prod_101,112.04
2025-08-12 00:00:00,lulu,119,Prod_119,215.76
2025-08-25 00:00:00,Fathallah   ,107,Prod_107,142.19
2025-12-23 00:00:00,Fathallah   ,110,Prod_110,146.06
2025-05-03 00:00:00,Fathallah,115,Prod_115,174.22
2025-12-31 00:00:00,Carrefour,107,Prod_107,149.62
2026-04-19 00:00:00,Lulu,114,Prod_114,173.52
2025-07-30 00:00:00, Carrefour ,110,Prod_110,126.6
2025-08-13 00:00:00, Carrefour ,116,Prod_116,156.18
2025-11-07 00:00:00,Fathallah   ,103,Prod_103,98.52
2025-12-18 00:00:00,Fathallah,106,Prod_106,105.69
2025-01-22 00:00:00,Lulu,106,Prod_106,130.1
2025-07-05 00:00:00,Carrefour,114,Prod_114,182.94
2026-01-22 00:00:00, Carrefour ,104,Prod_104,97.85
2026-02-03 00:00:00,Fathallah,115,Prod_115,203.82
2025-07-16 00:00:00, Carrefour ,118,Prod_118,215.44
2025-11-06 00:00:00,Lulu,110,Prod_110,155.7
2026-01-21 00:00:00,Fathallah   ,103,Prod_103,132.06
2025-06-04 00:00:00,Fathallah,101,Prod_101,100.3
2025-11-19 00:00:00,Lulu,118,Prod_118,174.49
2026-03-25 00:00:00,Fathallah,110,Prod_110,167.64
2025-07-14 00:00:00,Carrefour,108,Prod_108,138.7
2026-04-01 00:00:00, Carrefour ,104,Prod_104,106.73
2025-01-14 00:00:00, Carrefour ,105,Prod_105,105.21
2025-07-11 00:00:00,Carrefour,102,Prod_102,94.67
2025-07-29 00:00:00,Fathallah,119,Prod_119,195.75
2025-11-04 00:00:00,Lulu,111,Prod_111,162.31
2025-01-23 00:00:00,Fathallah,118,Prod_118,197.29
2026-02-17 00:00:00,Fathallah,104,Prod_104,127.6
2025-05-02 00:00:00,Carrefour,119,Prod_119,178.18
2025-09-16 00:00:00,Carrefour,109,Prod_109,154.87
2026-03-09 00:00:00,lulu,108,Prod_108,123.23
2025-01-19 00:00:00,Carrefour,107,Prod_107,112.79
2025-05-12 00:00:00, Carrefour ,101,Prod_101,85.2
2025-09-06 00:00:00,Carrefour,118,Prod_118,189.95
2025-02-01 00:00:00,Fathallah   ,117,Prod_117,213.87
2025-01-25 00:00:00, Carrefour ,108,Prod_108,152.63
2025-05-12 00:00:00,Lulu,102,Prod_102,110.73
2026-04-09 00:00:00,Carrefour,104,Prod_104,125.05
2025-03-24 00:00:00,Fathallah   ,108,Prod_108,128.84
2026-03-19 00:00:00,lulu,117,Prod_117,152.05
2026-02-18 00:00:00, Carrefour ,119,Prod_119,158.66
2026-04-28 00:00:00,Lulu,118,Prod_118,171.12
2026-01-17 00:00:00,lulu,107,Prod_107,135.8
2025-10-08 00:00:00,Carrefour,101,Prod_101,93.66
2025-11-21 00:00:00,lulu,109,Prod_109,157.09
2025-12-12 00:00:00,Carrefour,105,Prod_105,106.1
2025-08-26 00:00:00, Carrefour ,106,Prod_106,135.05
2025-06-17 00:00:00,Fathallah,104,Prod_104,118.77
2026-02-04 00:00:00,Carrefour,104,Prod_104,116.24
2026-03-11 00:00:00,Carrefour,105,Prod_105,132.33
2025-11-19 00:00:00, Carrefour ,102,Prod_102,90.73
2026-03-17 00:00:00,Fathallah   ,115,Prod_115,188.44
2026-02-06 00:00:00,Lulu,117,Prod_117,152.66
2026-01-12 00:00:00,lulu,100,Prod_100,95.76
2025-11-04 00:00:00,Fathallah   ,110,Prod_110,167.59
2026-01-14 00:00:00, Carrefour ,103,Prod_103,127.42
2025-07-01 00:00:00,Fathallah,111,Prod_111,152.09
2025-08-20 00:00:00,Lulu,116,Prod_116,191.16
2025-01-19 00:00:00,Carrefour,103,Prod_103,127.71
2025-03-21 00:00:00,Lulu,109,Prod_109,140.15
2025-06-14 00:00:00,Carrefour,115,Prod_115,203.17
2026-02-19 00:00:00,Carrefour,111,Prod_111,161.38
2025-12-24 00:00:00,Carrefour,114,Prod_114,154.98
2025-05-19 00:00:00,Fathallah,108,Prod_108,147.44
2025-12-15 00:00:00,Fathallah   ,105,Prod_105,132.06
2026-04-23 00:00:00,Fathallah,102,Prod_102,121.43
2025-05-04 00:00:00,Carrefour,115,Prod_115,160.69
2025-03-27 00:00:00,Fathallah,110,Prod_110,137.7
2025-01-08 00:00:00,Fathallah   ,101,Prod_101,112.95
2025-03-30 00:00:00,Fathallah   ,109,Prod_109,147.82
2026-02-22 00:00:00,Lulu,117,Prod_117,160.18
2025-12-06 00:00:00,Carrefour,110,Prod_110,147.44
2026-01-24 00:00:00,lulu,114,Prod_114,197.66
2026-03-08 00:00:00,Fathallah   ,118,Prod_118,196.85
2026-02-16 00:00:00,Carrefour,101,Prod_101,11518.0
2025-11-03 00:00:00,Carrefour,107,Prod_107,142.35
2025-10-07 00:00:00,Carrefour,105,Prod_105,117.47
2025-04-24 00:00:00,lulu,114,Prod_114,155.71
2025-08-30 00:00:00,Lulu,117,Prod_117,194.29
2026-03-13 00:00:00,lulu,107,Prod_107,130.58
2025-03-19 00:00:00,Fathallah   ,118,Prod_118,191.5
2025-02-02 00:00:00,lulu,114,Prod_114,147.31
2026-04-15 00:00:00,lulu,114,Prod_114,196.69
2025-03-24 00:00:00,Carrefour,107,Prod_107,153.22
2026-05-06 00:00:00,Fathallah   ,112,Prod_112,184.93
2025-04-17 00:00:00,lulu,101,Prod_101,99.24
2026-03-12 00:00:00, Carrefour ,102,Prod_102,127.04
2025-07-19 00:00:00, Carrefour ,111,Prod_111,148.97
2025-08-17 00:00:00,Carrefour,100,Prod_100,85.61
2026-01-23 00:00:00, Carrefour ,103,Prod_103,128.61
2026-05-09 00:00:00,Lulu,100,Prod_100,93.96
2025-07-13 00:00:00,Fathallah,114,Prod_114,151.42
2025-09-17 00:00:00,Carrefour,100,Prod_100,97.49
2025-07-19 00:00:00,Fathallah,101,Prod_101,101.86
2025-04-09 00:00:00, Carrefour ,111,Prod_111,141.66
2025-07-29 00:00:00, Carrefour ,108,Prod_108,117.32
2025-06-22 00:00:00,Fathallah,103,Prod_103,128.1
2026-04-08 00:00:00,lulu,104,Prod_104,129.63
2026-03-16 00:00:00,Lulu,117,Prod_117,189.54
2026-04-17 00:00:00, Carrefour ,106,Prod_106,106.9
2025-10-24 00:00:00,Lulu,103,Prod_103,131.53
2025-06-06 00:00:00,Fathallah,108,Prod_108,120.53
2026-02-19 00:00:00,Lulu,107,Prod_107,137.77
2025-03-16 00:00:00,Lulu,112,Prod_112,175.27
2026-05-10 00:00:00,Fathallah   ,107,Prod_107,147.76
2026-03-07 00:00:00,Lulu,111,Prod_111,138.17
2025-05-03 00:00:00,Lulu,116,Prod_116,20660.0
2025-01-25 00:00:00,Carrefour,102,Prod_102,99.65
2025-04-17 00:00:00, Carrefour ,106,Prod_106,109.49
2025-02-28 00:00:00,Lulu,110,Prod_110,135.86
2025-03-02 00:00:00, Carrefour ,117,Prod_117,191.41
2025-08-16 00:00:00,Lulu,103,Prod_103,127.15
2025-08-11 00:00:00,Fathallah   ,114,Prod_114,177.47
2025-02-26 00:00:00,Fathallah   ,102,Prod_102,10038.0
2026-05-05 00:00:00,Fathallah,115,Prod_115,201.57
2025-12-17 00:00:00, Carrefour ,116,Prod_116,183.17
2025-10-29 00:00:00, Carrefour ,106,Prod_106,132.73
2025-12-16 00:00:00,Carrefour,115,Prod_115,187.43
2025-12-04 00:00:00,lulu,119,Prod_119,219.8
2025-06-06 00:00:00,Carrefour,100,Prod_100,113.58
2025-12-24 00:00:00,lulu,105,Prod_105,109.29
2026-04-17 00:00:00,lulu,109,Prod_109,152.6
2026-05-11 00:00:00,Fathallah   ,104,Prod_104,99.09
2025-03-05 00:00:00,Fathallah,119,Prod_119,219.97
2025-01-05 00:00:00,lulu,106,Prod_106,107.03
2026-01-01 00:00:00, Carrefour ,116,Prod_116,180.24
2025-04-10 00:00:00,Fathallah   ,104,Prod_104,107.25
2026-03-21 00:00:00,Carrefour,109,Prod_109,134.61
2026-03-30 00:00:00,Carrefour,119,Prod_119,190.38
2025-01-14 00:00:00,Lulu,112,Prod_112,148.01
2025-10-09 00:00:00,Fathallah,104,Prod_104,111.9
2025-02-16 00:00:00,Fathallah,119,Prod_119,173.93
2025-03-08 00:00:00,Lulu,114,Prod_114,191.79
2025-10-16 00:00:00,lulu,115,Prod_115,155.36
2026-04-29 00:00:00,Lulu,100,Prod_100,108.46
2025-01-26 00:00:00, Carrefour ,100,Prod_100,112.33
2026-03-07 00:00:00,Lulu,104,Prod_104,119.79
2025-12-27 00:00:00,Fathallah,100,Prod_100,83.92
2025-12-29 00:00:00, Carrefour ,119,Prod_119,199.71
2026-03-10 00:00:00,lulu,101,Prod_101,103.62
2025-11-23 00:00:00,Fathallah,107,Prod_107,152.3
2025-03-22 00:00:00,Fathallah   ,112,Prod_112,173.46
2025-09-21 00:00:00, Carrefour ,116,Prod_116,149.24
2026-03-29 00:00:00,Carrefour,113,Prod_113,185.05
2025-06-05 00:00:00,Carrefour,115,Prod_115,182.07
2025-03-31 00:00:00,Fathallah,104,Prod_104,109.5
2025-08-17 00:00:00,Lulu,116,Prod_116,204.58
2026-05-13 00:00:00,Lulu,117,Prod_117,201.38
2025-09-11 00:00:00,Lulu,116,Prod_116,196.77
2025-06-02 00:00:00,Lulu,112,Prod_112,174.84
2026-05-08 00:00:00,Carrefour,106,Prod_106,150.62
2025-01-20 00:00:00, Carrefour ,100,Prod_100,106.01
2025-04-03 00:00:00,Lulu,103,Prod_103,119.22
2026-02-07 00:00:00,Carrefour,113,Prod_113,157.33
2026-04-07 00:00:00,lulu,113,Prod_113,154.67
2025-03-07 00:00:00,Carrefour,103,Prod_103,114.67
2026-02-10 00:00:00,Carrefour,119,Prod_119,192.66
2025-12-02 00:00:00, Carrefour ,109,Prod_109,158.59
2025-07-06 00:00:00,Fathallah,118,Prod_118,175.33
2025-05-29 00:00:00,Lulu,115,Prod_115,161.76
2025-08-25 00:00:00,Fathallah   ,103,Prod_103,107.25
2025-03-04 00:00:00,Fathallah   ,116,Prod_116,147.36
2025-10-09 00:00:00,Lulu,100,Prod_100,110.19
2025-02-17 00:00:00, Carrefour ,107,Prod_107,117.42
2025-06-09 00:00:00, Carrefour ,111,Prod_111,128.51
2025-04-02 00:00:00,lulu,111,Prod_111,176.83
2025-12-03 00:00:00,Fathallah,111,Prod_111,179.63
2026-04-30 00:00:00, Carrefour ,104,Prod_104,129.43
2025-02-05 00:00:00,Carrefour,117,Prod_117,188.99
2026-04-29 00:00:00,Fathallah,106,Prod_106,122.86
2025-08-15 00:00:00,Fathallah   ,107,Prod_107,143.96
2025-08-04 00:00:00,Fathallah   ,114,Prod_114,163.63
2026-05-08 00:00:00,Lulu,116,Prod_116,172.7
2026-04-28 00:00:00,Fathallah   ,106,Prod_106,113.88
2025-05-01 00:00:00, Carrefour ,112,Prod_112,177.56
2026-04-21 00:00:00,Fathallah,113,Prod_113,171.09
2025-06-13 00:00:00,Lulu,105,Prod_105,105.61
2025-11-20 00:00:00,Fathallah   ,110,Prod_110,157.65
2025-07-30 00:00:00, Carrefour ,112,Prod_112,145.13
2025-05-15 00:00:00,Carrefour,112,Prod_112,150.71
2026-01-24 00:00:00,Carrefour,112,Prod_112,142.43
2026-02-15 00:00:00,lulu,109,Prod_109,14441.999999999998
2026-04-18 00:00:00,Lulu,100,Prod_100,109.26
2025-03-07 00:00:00,Fathallah   ,101,Prod_101,97.78
2025-04-24 00:00:00,Fathallah,119,Prod_119,197.98
2026-01-22 00:00:00,Fathallah   ,110,Prod_110,162.32
2026-04-28 00:00:00,Fathallah   ,108,Prod_108,162.65
2025-12-11 00:00:00,Fathallah   ,104,Prod_104,101.67
2025-04-19 00:00:00,Lulu,106,Prod_106,112.45
2025-03-10 00:00:00, Carrefour ,116,Prod_116,207.64
2025-10-14 00:00:00,lulu,108,Prod_108,113.99
2025-04-20 00:00:00, Carrefour ,115,Prod_115,160.02
2025-09-20 00:00:00,Lulu,112,Prod_112,170.82
2025-04-05 00:00:00,Fathallah,112,Prod_112,171.09
2025-11-05 00:00:00,Carrefour,107,Prod_107,143.93
2025-07-17 00:00:00,lulu,118,Prod_118,163.14
2025-03-30 00:00:00,lulu,113,Prod_113,162.67
2025-03-06 00:00:00,Fathallah   ,109,Prod_109,138.96
2025-09-20 00:00:00, Carrefour ,112,Prod_112,162.74
2025-04-30 00:00:00,lulu,119,Prod_119,187.05
2025-12-26 00:00:00,lulu,109,Prod_109,128.78
2025-07-28 00:00:00,Fathallah   ,110,Prod_110,170.59
2025-07-05 00:00:00,Fathallah   ,105,Prod_105,122.4
2025-12-21 00:00:00,Lulu,116,Prod_116,186.41
2026-04-17 00:00:00, Carrefour ,112,Prod_112,154.16
2026-01-20 00:00:00,Lulu,110,Prod_110,158.11
2025-05-20 00:00:00,Lulu,114,Prod_114,173.73
2025-06-09 00:00:00,lulu,110,Prod_110,126.27
2025-11-21 00:00:00,lulu,117,Prod_117,175.69
2025-07-26 00:00:00,Fathallah,104,Prod_104,135.58
2026-04-15 00:00:00,lulu,118,Prod_118,154.79
2025-08-31 00:00:00,Fathallah,100,Prod_100,94.03
2025-07-07 00:00:00,Fathallah,115,Prod_115,203.06
2025-04-21 00:00:00,Fathallah,114,Prod_114,148.58
2026-01-04 00:00:00,lulu,111,Prod_111,132.93
2025-07-18 00:00:00,Lulu,110,Prod_110,154.34
2025-11-10 00:00:00,Carrefour,109,Prod_109,137.85
2025-02-12 00:00:00,Fathallah,103,Prod_103,107.42
2025-07-22 00:00:00,Fathallah,119,Prod_119,171.52
2025-10-13 00:00:00,Carrefour,111,Prod_111,180.45
2025-10-24 00:00:00,Fathallah,105,Prod_105,112.55
2026-01-30 00:00:00,lulu,100,Prod_100,107.68
2025-05-27 00:00:00, Carrefour ,113,Prod_113,180.19
2025-01-24 00:00:00,Carrefour,107,Prod_107,146.11
2025-06-16 00:00:00,Lulu,109,Prod_109,133.33
2026-04-12 00:00:00,Fathallah   ,111,Prod_111,140.56
2026-04-26 00:00:00, Carrefour ,106,Prod_106,129.66
2026-03-22 00:00:00,Lulu,118,Prod_118,213.1
2025-05-27 00:00:00,lulu,112,Prod_112,153.5
2025-02-03 00:00:00,Carrefour,106,Prod_106,114.01
2025-05-25 00:00:00,Carrefour,119,Prod_119,158.57
2026-04-23 00:00:00,Lulu,119,Prod_119,182.39
2025-02-11 00:00:00,Lulu,102,Prod_102,93.83
2025-05-13 00:00:00,Fathallah,115,Prod_115,150.65
2025-02-15 00:00:00, Carrefour ,119,Prod_119,164.93
2025-09-27 00:00:00,Fathallah   ,101,Prod_101,85.48
2025-08-19 00:00:00,Fathallah,107,Prod_107,149.84
2026-01-03 00:00:00,Carrefour,116,Prod_116,180.91
2026-04-15 00:00:00,Carrefour,104,Prod_104,100.91
2025-08-01 00:00:00,Lulu,106,Prod_106,120.96
2026-04-17 00:00:00,Fathallah   ,100,Prod_100,89.73
2025-11-19 00:00:00, Carrefour ,117,Prod_117,206.33
2025-08-23 00:00:00, Carrefour ,108,Prod_108,127.34
2026-04-06 00:00:00,Fathallah,103,Prod_103,124.57
2025-02-14 00:00:00, Carrefour ,114,Prod_114,150.3
2025-04-02 00:00:00,Fathallah,117,Prod_117,169.31
2025-03-04 00:00:00,Lulu,105,Prod_105,136.4
2025-11-07 00:00:00,Fathallah   ,100,Prod_100,81.18
2025-09-07 00:00:00,Fathallah,102,Prod_102,121.31
2026-02-26 00:00:00,Carrefour,102,Prod_102,96.78
2025-02-06 00:00:00,lulu,111,Prod_111,178.98
2025-10-07 00:00:00,Lulu,116,Prod_116,182.84
2025-06-28 00:00:00,Fathallah,102,Prod_102,95.93
2026-02-06 00:00:00,lulu,112,Prod_112,163.17
2026-03-20 00:00:00,Lulu,114,Prod_114,187.71
2026-02-27 00:00:00,Fathallah,118,Prod_118,194.57
2025-01-29 00:00:00,Fathallah   ,111,Prod_111,176.21
2025-02-01 00:00:00,Carrefour,100,Prod_100,101.2
2026-05-13 00:00:00,Lulu,106,Prod_106,119.81
2025-04-12 00:00:00,Fathallah   ,117,Prod_117,178.73
2025-04-19 00:00:00,lulu,115,Prod_115,165.8
2025-01-01 00:00:00,Fathallah   ,109,Prod_109,156.0
2026-01-28 00:00:00,Carrefour,117,Prod_117,170.44
2025-04-25 00:00:00, Carrefour ,118,Prod_118,190.48
2025-08-21 00:00:00,Carrefour,113,Prod_113,148.14
2025-07-29 00:00:00,Carrefour,119,Prod_119,178.76
2026-03-04 00:00:00,Fathallah   ,119,Prod_119,215.43
2026-04-28 00:00:00,Carrefour,106,Prod_106,139.37
2025-03-21 00:00:00,lulu,119,Prod_119,216.78
2026-03-15 00:00:00,lulu,104,Prod_104,126.1
2026-01-19 00:00:00, Carrefour ,113,Prod_113,171.11
2025-06-17 00:00:00,Carrefour,105,Prod_105,138.84
2025-06-26 00:00:00,Fathallah   ,101,Prod_101,87.79
2025-09-01 00:00:00, Carrefour ,110,Prod_110,133.09
2025-04-12 00:00:00,Lulu,115,Prod_115,179.97
2025-09-23 00:00:00, Carrefour ,116,Prod_116,181.86
2025-12-06 00:00:00,Carrefour,108,Prod_108,117.6
2025-09-03 00:00:00,Carrefour,118,Prod_118,214.82
2025-04-02 00:00:00,Lulu,110,Prod_110,167.33
2025-11-01 00:00:00,Lulu,103,Prod_103,99.46
2025-07-13 00:00:00,Fathallah   ,119,Prod_119,186.69
2025-07-30 00:00:00,Lulu,110,Prod_110,167.59
2025-12-13 00:00:00,lulu,115,Prod_115,167.48
2025-04-27 00:00:00,Carrefour,108,Prod_108,127.37
2026-04-20 00:00:00,Fathallah   ,107,Prod_107,151.53
2026-01-21 00:00:00, Carrefour ,117,Prod_117,187.58
2026-04-22 00:00:00,Lulu,102,Prod_102,115.5
2026-03-22 00:00:00,Fathallah   ,112,Prod_112,172.43
2025-05-10 00:00:00,Lulu,106,Prod_106,120.36
2026-03-17 00:00:00,Carrefour,100,Prod_100,112.98
2025-10-13 00:00:00,lulu,101,Prod_101,103.16
2025-04-10 00:00:00,Lulu,114,Prod_114,155.89
2025-08-24 00:00:00,Carrefour,114,Prod_114,187.28
2025-03-29 00:00:00,Lulu,109,Prod_109,122.63
2025-06-02 00:00:00,lulu,110,Prod_110,128.7
2026-03-08 00:00:00, Carrefour ,117,Prod_117,177.72
2026-02-05 00:00:00,lulu,118,Prod_118,210.25
2025-03-13 00:00:00, Carrefour ,119,Prod_119,185.35
2025-01-15 00:00:00, Carrefour ,105,Prod_105,107.04
2025-08-13 00:00:00,lulu,100,Prod_100,82.19
2026-01-26 00:00:00,lulu,103,Prod_103,108.39
2025-08-12 00:00:00,lulu,115,Prod_115,198.17
2026-04-09 00:00:00,Carrefour,117,Prod_117,163.07
2026-02-06 00:00:00,Carrefour,117,Prod_117,149.92
2026-05-13 00:00:00,Carrefour,112,Prod_112,173.2
2025-04-02 00:00:00,Carrefour,102,Prod_102,124.28
2026-05-16 00:00:00,Fathallah,109,Prod_109,132.87
2026-04-01 00:00:00,Carrefour,106,Prod_106,108.88
2025-11-14 00:00:00,Lulu,102,Prod_102,125.46
2025-05-17 00:00:00,Carrefour,112,Prod_112,177.67
2026-03-25 00:00:00,Lulu,105,Prod_105,144.03
2025-01-19 00:00:00,Fathallah   ,110,Prod_110,160.88
2025-10-06 00:00:00,Carrefour,109,Prod_109,124.3
2025-02-15 00:00:00,Fathallah   ,105,Prod_105,133.65
2025-07-14 00:00:00,Carrefour,111,Prod_111,175.63
2025-06-01 00:00:00,Carrefour,107,Prod_107,136.6
2025-07-18 00:00:00,Fathallah   ,106,Prod_106,145.57
2026-03-06 00:00:00, Carrefour ,119,Prod_119,211.45
2025-06-29 00:00:00,Lulu,106,Prod_106,134.19
2025-03-14 00:00:00,Fathallah   ,118,Prod_118,200.01
2025-10-27 00:00:00,Fathallah,111,Prod_111,152.61
2025-12-22 00:00:00,Lulu,114,Prod_114,149.25
2026-01-27 00:00:00,Fathallah,119,Prod_119,200.36
2025-08-25 00:00:00,Fathallah,100,Prod_100,109.26
2026-03-22 00:00:00,Fathallah,110,Prod_110,156.64
2025-11-25 00:00:00,Carrefour,112,Prod_112,160.87
2025-08-22 00:00:00,lulu,111,Prod_111,154.35
2025-07-09 00:00:00,Fathallah   ,105,Prod_105,140.27
2025-10-25 00:00:00,Lulu,109,Prod_109,140.8
